path_num,points,times,Energy,total_dist,Total_time,avg_path_vel
1061,"0,-3,1;1,1,1;-2,-1,1;-1,0,1;0,0,1;2,1,1;-3,2,1;2,3,1;-4,5,1","70,54,50,107,110,96,74,56,66",0.0,31.901532788476867,683,0.046707954302308737
1062,"-4,5,1;-3,-5,1;-2,-4,1;0,-3,1;1,0,1;-1,0,1;0,0,1","74,114,78,59,119,105,102",0.0,26.265559058595002,651,0.040346480888778805
1063,"0,0,1;2,0,1;-4,-2,1;-3,0,1;0,2,1;1,3,1;3,-3,1;5,-2,1","92,58,87,69,106,65,89,70",0.0,24.141011433510183,636,0.03795756514702859
1064,"5,-2,1;-5,0,1;-2,-2,1;0,1,1;0,1,1;1,2,1","118,108,98,113,118,102",0.0,24.208519947621145,657,0.03684706232514634
1065,"1,2,1;2,-3,1;3,1,1;-4,2,1;3,-2,1;3,0,1;5,-2,1;5,0,1;-5,-1,1","91,53,61,51,82,106,67,72,94",0.0,43.46982142274134,677,0.06420948511483211
1066,"-5,-1,1;3,0,1;4,0,1;5,-2,1;-5,-1,1;3,0,1;-4,0,1","71,115,92,113,117,112,69",0.0,41.50947860881056,689,0.06024597766155379
1067,"-4,0,1;-2,0,1;0,2,1;0,2,1;-2,2,1;0,-4,1;1,-1,1","65,97,86,50,106,112,108",0.0,20.315260105251326,624,0.032556506578928404
1068,"1,-1,1;1,1,1;2,1,1;-2,3,1;1,-5,1;-1,4,1;-1,-5,1","96,98,82,115,92,56,99",0.0,35.64989771998309,638,0.05587758263320233
1069,"-1,-5,1;0,-4,1;2,1,1;-4,1,1;-1,-3,1;1,0,1;2,1,1;-4,-3,1","74,106,100,98,67,71,66,89",0.0,35.12926527186544,671,0.05235359951097682
1070,"-4,-3,1;1,-1,1;1,1,1;3,1,1;3,3,1;-5,5,1;-3,5,1;0,-5,1","59,66,89,104,79,86,60,100",0.0,37.07168256728038,643,0.05765424971583262
1071,"0,-5,1;-1,3,1;0,4,1;0,-5,1;2,2,1;4,2,1;5,-3,1;5,-2,1;5,0,1","51,118,50,50,81,70,66,96,107",0.0,40.85560071354495,689,0.059296953140123294
1072,"5,0,1;5,2,1;5,-3,1;-5,0,1;-3,0,1;-2,-1,1;-1,-1,1;1,-1,1","84,64,59,87,116,93,78,110",0.0,28.85452007128365,691,0.041757626731235384
1073,"1,-1,1;-2,0,1;-1,0,1;0,-1,1;0,0,1;-2,1,1;0,3,1","116,104,90,59,78,103,108",0.0,13.05519988716055,658,0.019840729311794147
1074,"0,3,1;0,3,1;0,5,1;-1,5,1;0,-5,1;2,3,1;4,3,1;4,-4,1","61,62,117,83,82,113,58,63",0.0,33.29608687235621,639,0.05210655222590957
1075,"4,-4,1;-4,3,1;-3,-4,1;0,3,1;1,5,1;-2,5,1;0,-5,1","102,94,75,94,91,71,99",0.0,46.40794798464178,626,0.07413410221188782
1076,"0,-5,1;-2,-3,1;0,2,1;1,4,1;2,-5,1;-2,3,1;0,-3,1;0,1,1","57,57,55,84,102,115,92,112",0.0,43.77387227785381,674,0.06494639803835878
1077,"0,1,1;0,3,1;0,-4,1;1,2,1;2,3,1;4,-5,1;5,2,1","76,108,83,63,97,116,97",0.0,32.81425515577211,640,0.05127227368089392
1078,"5,2,1;-5,4,1;-2,-5,1;-1,-2,1;0,-1,1;0,0,1;2,0,1;-3,-1,1;0,1,1","84,86,67,90,50,116,70,50,82",0.0,41.35109882642346,695,0.05949798392291145
1079,"0,1,1;1,-2,1;-3,0,1;-2,-1,1;0,0,1;1,2,1;3,3,1;-3,4,1","79,115,107,79,81,104,51,82",0.0,22.83959364033864,698,0.032721480860084015
1080,"-3,4,1;1,5,1;-3,-5,1;-2,4,1;0,-5,1;2,-3,1;3,0,1;4,-1,1","112,86,77,119,70,79,61,67",0.0,45.57328318260464,671,0.06791845481759261
1081,"4,-1,1;4,0,1;5,0,1;-5,2,1;3,4,1;-4,-5,1;-1,-2,1;0,0,1","87,92,104,67,94,79,83,69",0.0,42.447818819649,675,0.06288565751059111
1082,"0,0,1;2,-1,1;3,0,1;-4,1,1;2,1,1;2,-3,1;-4,0,1;-2,-1,1;0,0,1","50,77,60,65,95,72,62,79,75",0.0,31.90168923923731,635,0.0502388806917123
1083,"0,0,1;-2,0,1;1,-1,1;3,0,1;-4,2,1;3,4,1;3,-5,1","102,112,103,107,79,95,54",0.0,30.958565416229206,652,0.04748246229483007
1084,"3,-5,1;5,2,1;-5,3,1;2,4,1;-2,5,1;-1,-5,1;0,-2,1","52,113,51,109,79,95,114",0.0,47.56726412401911,613,0.07759749449269022
1085,"0,-2,1;0,0,1;2,-2,1;-4,0,1;-3,2,1;2,4,1","119,104,107,107,86,92",0.0,20.774215229717242,615,0.03377921175563779
1086,"2,4,1;-4,5,1;1,-5,1;2,-3,1;3,2,1;-5,-2,1;-4,0,1;-3,0,1","94,108,52,103,92,66,89,65",0.0,41.25066575138827,669,0.06166018796919024
1087,"-3,0,1;1,0,1;-2,0,1;0,2,1;2,-3,1;-2,1,1;-1,1,1","99,103,92,101,71,72,105",0.0,24.870446181373072,643,0.03867876544537025
1088,"-1,1,1;1,-1,1;1,0,1;3,-2,1;5,0,1;-5,-2,1;-4,-1,1;3,0,1","92,67,81,68,78,117,65,93",0.0,29.582815338035804,661,0.04475463742516763
1089,"3,0,1;4,0,1;-5,2,1;-2,4,1;1,-4,1;1,-3,1;3,-2,1;-4,-1,1;1,-1,1","52,81,93,83,50,54,80,100,89",0.0,40.676235267439665,682,0.05964257370592326
1090,"1,-1,1;1,-1,1;-2,0,1;0,-1,1;-1,-1,1;-1,0,1;-1,1,1;1,-2,1;-2,0,1","77,53,107,53,103,117,51,65,73",0.0,17.023661750969243,699,0.02435430865660836
1091,"-2,0,1;0,1,1;0,-3,1;0,-2,1;2,0,1;-3,-1,1","111,97,99,84,118,104",0.0,17.163514615838764,613,0.027999208182444967
1092,"-3,-1,1;0,1,1;2,-2,1;4,-1,1;-4,0,1;2,0,1;4,2,1;4,3,1","108,78,118,102,74,71,62,80",0.0,30.500133061640888,693,0.04401173601968382
1093,"4,3,1;-5,-4,1;-2,3,1;0,3,1;-1,-5,1;1,3,1;2,4,1","117,111,59,106,87,79,93",0.0,43.740209918762254,652,0.06708621153184395
1094,"2,4,1;-2,5,1;0,5,1;0,-5,1;1,2,1;2,3,1;-3,3,1;-1,-3,1","68,106,51,118,77,88,66,113",0.0,40.405078275192565,687,0.05881379661600082
1095,"-1,-3,1;0,0,1;-1,2,1;-1,-4,1;0,-2,1;0,0,1;2,2,1","82,81,108,107,78,94,89",0.0,21.62511840008253,639,0.033842125821725404
1096,"2,2,1;3,4,1;-5,4,1;2,5,1;4,-5,1;-5,4,1;4,5,1;5,5,1;-5,5,1","107,72,117,58,50,50,106,57,54",0.0,63.116909140792295,671,0.09406394804887078
1097,"-5,5,1;-4,5,1;-2,-5,1;0,-4,1;2,2,1;2,3,1;-3,4,1;-2,5,1","102,50,101,81,105,78,68,110",0.0,34.34296321285347,695,0.049414335558062544
1098,"-2,5,1;0,-5,1;0,-2,1;-1,0,1;-1,-2,1;0,-1,1;-2,0,1;0,2,1;-2,4,1","52,58,81,62,103,117,66,76,67",0.0,32.12640760118513,682,0.047106169503204
1099,"-2,4,1;0,-5,1;0,2,1;0,-3,1;0,-2,1;-1,0,1;-1,0,1;0,0,1","50,101,50,102,102,77,77,64",0.0,29.927748389792256,623,0.048038119405766064
1100,"0,0,1;-2,2,1;0,-3,1;-1,0,1;0,-2,1;2,1,1;3,-1,1;5,0,1","64,112,58,105,112,69,87,50",0.0,21.68962480001243,657,0.033013127549486196
1101,"5,0,1;5,0,1;5,-1,1;5,0,1;-5,1,1;4,1,1;4,2,1;5,4,1","67,79,86,85,101,50,72,118",0.0,29.28594359862068,658,0.04450751306781258
1102,"5,4,1;5,-5,1;-5,-4,1;2,-3,1;-3,0,1;-2,-1,1;0,0,1;1,0,1","74,111,64,68,73,112,89,91",0.0,43.00530110513739,682,0.06305762625386714
1103,"1,0,1;-1,-1,1;1,0,1;-3,1,1;1,2,1;3,3,1;-4,4,1;-1,5,1","107,85,90,56,50,115,59,87",0.0,26.187760655768546,649,0.04035094091797927
1104,"-1,5,1;0,-5,1;-1,2,1;1,-4,1;-2,3,1;0,-4,1;2,1,1;3,-1,1","98,54,87,115,77,61,96,86",0.0,51.061634046694635,674,0.0757591009594876
1105,"3,-1,1;-5,0,1;-4,-2,1;1,0,1;-2,-1,1;1,1,1","115,115,67,102,104,99",0.0,25.613597128733588,602,0.0425475035361023
1106,"1,1,1;-2,-2,1;1,0,1;2,0,1;2,2,1;-2,-2,1;0,-1,1","76,92,73,110,113,114,100",0.0,20.15532775194854,678,0.029727622053021447
1107,"0,-1,1;1,0,1;3,2,1;3,2,1;4,4,1;4,-5,1;4,-2,1;5,1,1","75,90,50,59,102,52,74,111",0.0,22.640986324787455,613,0.03693472483652113
1108,"5,1,1;5,1,1;5,-3,1;5,0,1;-5,0,1;4,-2,1;4,0,1","76,106,104,116,114,66,100",0.0,33.31856397088568,682,0.048854199370800114
1109,"4,0,1;-4,0,1;1,1,1;3,2,1;4,4,1;5,4,1;-5,5,1;-3,5,1;1,-5,1","62,58,56,88,67,119,74,76,94",0.0,45.391360703982265,694,0.06540541888181882
1110,"1,-5,1;-3,3,1;1,3,1;2,4,1;4,4,1;-4,-4,1;-3,-2,1;0,0,1","116,69,111,88,68,70,52,52",0.0,38.612832737913585,626,0.06168184143436675
1111,"0,0,1;0,0,1;0,0,1;0,0,1;0,-1,1;-2,1,1;-1,-1,1;0,-1,1","63,91,103,68,103,93,55,119",0.0,7.06449510224598,695,0.010164741154310762
1112,"0,-1,1;0,0,1;-1,2,1;0,2,1;-1,3,1;1,5,1;-3,5,1","113,100,103,107,59,92,50",0.0,13.478708664619075,624,0.02160049465483826
1113,"-3,5,1;-1,-5,1;0,4,1;0,4,1;1,-4,1;-1,-3,1","103,110,108,109,115,108",0.0,35.38270178596663,653,0.054184841938693155
1114,"-1,-3,1;1,0,1;1,1,1;1,-1,1;3,0,1;5,-2,1;5,0,1;5,0,1","55,59,58,105,87,117,67,103",0.0,16.83232403787835,651,0.02585610451286997
1115,"5,0,1;-5,0,1;-2,1,1;0,2,1;0,-3,1;1,0,1;-3,2,1","112,64,84,59,82,98,102",0.0,33.03275925283613,601,0.05496299376511835
1116,"-3,2,1;0,3,1;-2,-5,1;0,-2,1;0,0,1;0,-1,1;0,0,1","106,103,109,91,96,65,96",0.0,22.619591462331677,666,0.03396335054404156
1117,"0,0,1;2,2,1;4,4,1;-5,5,1;-3,5,1;0,5,1;0,-5,1","73,92,103,92,116,80,64",0.0,29.712239387629797,620,0.04792296675424161
1118,"0,-5,1;-1,2,1;-1,-2,1;0,0,1;-1,0,1;0,2,1;0,4,1;1,-5,1","113,106,74,94,97,59,80,64",0.0,32.59858890500247,687,0.04745063887191044
1119,"1,-5,1;-3,-2,1;2,-1,1;-3,-1,1;2,0,1;-2,-1,1;0,1,1;0,-3,1","57,103,112,66,60,75,105,106",0.0,36.248591291142205,684,0.052995016507517846
1120,"0,-3,1;-1,-2,1;0,1,1;-1,3,1;-1,4,1;0,5,1;0,5,1;2,5,1","81,59,74,73,118,90,88,83",0.0,14.22677276241436,666,0.021361520664285826
1121,"2,5,1;3,5,1;3,-5,1;3,-4,1;-5,-3,1;-3,2,1;-1,4,1;-1,-5,1","114,86,59,64,103,64,92,114",0.0,42.66101448731375,696,0.06129456104499102
1122,"-1,-5,1;0,3,1;-2,-4,1;1,1,1;-1,1,1;0,-1,1;-1,0,1;0,2,1","73,60,67,91,86,96,71,67",0.0,34.15868856338983,611,0.05590620059474604
1123,"0,2,1;2,-3,1;-2,0,1;-1,0,1;0,1,1;-2,1,1;-1,2,1;0,2,1","105,94,91,75,64,73,73,66",0.0,19.213591931880696,641,0.02997440238982948
1124,"0,2,1;1,2,1;2,-3,1;3,1,1;4,2,1;5,-4,1;-5,2,1;-3,4,1","97,90,72,79,77,58,100,118",0.0,34.20943214631855,691,0.04950713769365926
1125,"-3,4,1;1,5,1;2,5,1;-3,-5,1;-2,2,1;1,-4,1;-2,-3,1;1,-2,1","63,64,56,97,87,98,86,95",0.0,41.40727257781821,646,0.06409794516690126
1126,"1,-2,1;2,1,1;2,-2,1;2,0,1;3,0,1;-4,-1,1;-3,0,1;-2,-2,1","92,63,63,119,73,76,68,75",0.0,22.119694989406533,629,0.035166446724016746
1127,"-2,-2,1;0,0,1;0,0,1;-1,2,1;0,2,1;-1,-2,1;0,0,1;-2,0,1","67,52,60,66,90,93,73,95",0.0,17.25209583010962,596,0.028946469513606746
1128,"-2,0,1;0,0,1;1,1,1;-2,-1,1;1,0,1;-3,-2,1;-1,-1,1;0,1,1;0,2,1;1,-4,1","77,73,91,80,74,59,78,52,57,56",0.0,28.209076938302843,697,0.04047213334046319
1129,"1,-4,1;3,-2,1;-4,0,1;2,1,1;2,-2,1;-2,0,1;0,0,1;-2,-2,1;1,0,1","50,105,53,57,58,83,52,55,90",0.0,36.22051952515235,603,0.06006719655912496
1130,"1,0,1;3,0,1;-4,0,1;-3,0,1;-2,-2,1;0,0,1;2,0,1","119,104,68,114,53,114,51",0.0,18.06449510224598,623,0.028995979297345074
1131,"2,0,1;4,2,1;-5,2,1;2,2,1;-2,-4,1;0,-1,1;-2,0,1","56,75,110,99,90,89,94",0.0,33.88114892863795,613,0.055271042297941185
1132,"-2,0,1;-1,-2,1;0,0,1;-2,-2,1;0,1,1;2,3,1;-4,3,1;3,-3,1;-4,-1,1","118,79,57,53,105,71,50,51,112",0.0,38.23419582652936,696,0.05493418940593298
1133,"-4,-1,1;-1,0,1;1,2,1;3,4,1;5,-4,1;5,-1,1;5,1,1","51,82,99,116,95,113,106",0.0,26.18844878651374,662,0.03955959031195429
1134,"5,1,1;5,-3,1;-5,0,1;-3,0,1;1,0,1;-3,0,1;0,2,1;0,-4,1","80,58,68,55,80,96,107,110",0.0,39.14487729796733,654,0.05985455244337512
1135,"0,-4,1;0,-3,1;1,2,1;1,-2,1;-2,0,1;0,-2,1;-1,1,1;1,1,1;-2,3,1","61,71,68,82,112,59,119,52,53",0.0,29.30082684943533,677,0.04328039416460167
1136,"-2,3,1;-1,-5,1;1,-4,1;1,2,1;-1,3,1;-1,5,1;0,-5,1","90,62,63,98,73,103,103",0.0,34.18982059988301,592,0.057753075337640215
1137,"0,-5,1;-1,-4,1;-1,2,1;0,2,1;1,4,1;3,5,1;-4,5,1","79,88,92,102,83,108,116",0.0,24.886349517372675,668,0.03725501424756388
1138,"-4,5,1;-2,5,1;0,5,1;1,-5,1;-1,-3,1;1,1,1;-1,-1,1","113,80,70,76,106,98,81",0.0,30.5819900630457,624,0.049009599460009136
1139,"-1,-1,1;-1,0,1;-1,2,1;0,2,1;-1,2,1;-1,2,1;0,-4,1;0,3,1","50,95,88,69,50,109,97,60",0.0,19.496976092671314,618,0.03154850500432251
1140,"0,3,1;1,-4,1;1,3,1;-1,-3,1;0,-2,1;2,0,1","105,71,111,108,115,95",0.0,27.638263819321523,605,0.045683080693093424
1141,"2,0,1;2,1,1;-4,-1,1;-3,-1,1;1,0,1;2,1,1;4,-1,1;4,0,1","97,56,108,91,79,54,102,108",0.0,19.69030163307371,695,0.028331369256221164
1142,"4,0,1;-5,1,1;-3,-2,1;2,0,1;-2,0,1;0,-2,1;0,0,1;0,0,1","106,52,63,100,91,108,75,101",0.0,30.8745283454821,696,0.04435995451937084
1143,"0,0,1;1,0,1;2,2,1;-2,3,1;1,3,1;-1,-4,1;0,-1,1","107,73,63,73,113,90,87",0.0,20.801561152566347,606,0.03432600850258473
1144,"0,-1,1;1,0,1;-1,2,1;0,3,1;2,3,1;3,-4,1;-5,-3,1","68,89,67,95,83,104,116",0.0,23.790179809656404,622,0.03824787750748618
1145,"-5,-3,1;-3,-2,1;2,0,1;-4,-1,1;-3,0,1;1,2,1;1,-3,1","107,92,54,115,116,83,64",0.0,30.421296727150487,631,0.0482112467942163
1146,"1,-3,1;-2,-2,1;0,0,1;2,0,1;-3,-2,1;-1,0,1;0,1,1;-1,-3,1","66,52,77,112,100,115,99,74",0.0,24.9038935649544,695,0.035832940381229354
1147,"-1,-3,1;0,1,1;0,-1,1;0,0,1;0,-2,1;-2,0,1;0,0,1;-1,-1,1","76,112,84,55,52,107,85,114",0.0,18.528023972905327,685,0.027048210179423837
1148,"-1,-1,1;-1,0,1;1,2,1;3,-3,1;5,-2,1;-5,0,1;2,1,1","105,83,79,110,115,69,76",0.0,30.132980310804623,637,0.047304521681011964
1149,"2,1,1;3,-3,1;4,-1,1;-5,0,1;-4,-1,1;3,0,1;-3,2,1;0,2,1;-1,3,1","60,96,60,52,111,72,85,72,79",0.0,36.87467697570308,687,0.053674930095637674
1150,"-1,3,1;-1,4,1;0,-5,1;-2,-2,1;0,0,1;0,0,1;-2,-2,1","51,114,74,119,53,115,113",0.0,22.48006832326217,639,0.035180075623258485
1151,"-2,-2,1;0,1,1;1,-3,1;3,2,1;-4,-3,1;3,0,1","119,112,58,108,79,119",0.0,32.16034720586888,595,0.05405100370734266
1152,"3,0,1;-5,-1,1;2,0,1;2,0,1;-3,2,1;0,-3,1;0,-2,1;0,0,1","66,103,70,53,84,116,63,111",0.0,32.34944226214383,666,0.048572736129345095
1153,"0,0,1;-2,-1,1;0,0,1;2,1,1;-4,-3,1;2,1,1;4,2,1;-4,4,1","57,87,67,88,78,68,112,70",0.0,31.61268826309044,627,0.050418960547193685
1154,"-4,4,1;-1,4,1;0,5,1;0,-5,1;-2,3,1;0,5,1;-2,-5,1","117,116,53,90,100,89,82",0.0,41.343745215032556,647,0.06390068812215233
1155,"-2,-5,1;0,3,1;-2,-4,1;1,2,1;2,-2,1;-4,0,1","119,117,58,92,117,103",0.0,38.06735082610413,606,0.06281741060413223
1156,"-4,0,1;-2,0,1;0,1,1;1,3,1;-1,5,1;1,-5,1;-1,3,1","80,84,116,90,70,85,117",0.0,31.74481335816666,642,0.049446749779075795
1157,"-1,3,1;0,4,1;1,5,1;-3,5,1;-2,-5,1;0,-2,1;0,0,1","97,91,81,52,110,115,115",0.0,25.646131681499448,661,0.03879898892813835
1158,"0,0,1;0,-2,1;1,0,1;3,0,1;-4,2,1;3,4,1;3,5,1","117,76,97,72,87,98,66",0.0,21.796287756060824,613,0.03555675000988715
1159,"3,5,1;5,-5,1;5,3,1;-5,-5,1;-4,-4,1;1,1,1;-1,3,1","114,58,102,55,92,100,66",0.0,48.14894789588133,587,0.08202546489928676
1160,"-1,3,1;0,-3,1;0,-2,1;-2,-1,1;0,0,1;2,-1,1;3,0,1","84,51,112,89,71,98,105",0.0,18.367457685339065,610,0.030110586369408304
1161,"3,0,1;-4,-1,1;1,0,1;3,1,1;-3,1,1;2,-1,1;-3,0,1;-1,-2,1","113,96,50,86,63,89,86,78",0.0,36.71876674843153,661,0.05555032790988128
1162,"-1,-2,1;0,1,1;-2,-1,1;0,0,1;0,0,1;0,0,1;0,-2,1","82,92,119,109,119,105,63",0.0,12.46284073991415,689,0.018088302960688172
1163,"0,-2,1;0,0,1;0,-2,1;0,1,1;2,1,1;4,-1,1;4,0,1","59,98,112,73,68,102,119",0.0,14.82842712474619,631,0.023499884508314087
1164,"4,0,1;-5,-1,1;-4,-1,1;1,1,1;-2,3,1;0,3,1;0,-5,1;2,3,1","79,102,87,52,65,82,73,111",0.0,41.29231247197123,651,0.06342905141623845
1165,"2,3,1;4,4,1;-4,5,1;-1,-5,1;0,-2,1;2,-1,1;2,0,1","101,111,89,56,81,116,58",0.0,30.742529147841047,612,0.050232890764446154
1166,"2,0,1;4,-2,1;5,0,1;-5,0,1;2,1,1;4,-2,1;-5,-1,1","70,93,61,119,108,80,118",0.0,36.79649932771286,649,0.05669722546642968
1167,"-5,-1,1;-3,1,1;0,-2,1;2,1,1;2,-3,1;4,-2,1;4,0,1","118,76,54,113,89,89,91",0.0,24.01170657842204,630,0.038113819965749265
1168,"4,0,1;-4,-1,1;2,0,1;-2,-2,1;0,0,1;1,-1,1;3,-1,1","76,118,104,114,112,78,54",0.0,28.859796920715635,656,0.04399359286694456
1169,"3,-1,1;-4,0,1;2,0,1;-4,0,1;-1,-1,1;0,0,1;-1,0,1;0,2,1","61,72,77,94,83,116,68,108",0.0,30.045904672075118,679,0.04425022779392506
1170,"0,2,1;2,4,1;-3,5,1;2,-5,1;4,3,1;5,5,1;5,5,1","103,84,104,63,110,105,118",0.0,31.590065754573036,687,0.04598262846371621
1171,"5,5,1;-5,5,1;2,-5,1;-2,2,1;0,-3,1;0,0,1;-1,-2,1;0,0,1","74,99,51,74,78,66,109,74",0.0,50.197181938031804,625,0.08031549110085089
1172,"0,0,1;0,-2,1;-2,1,1;0,1,1;-1,3,1;0,-5,1;0,-2,1;2,0,1","53,64,84,113,69,81,61,106",0.0,23.732304126008522,631,0.03761062460540178
1173,"2,0,1;-4,-1,1;2,-1,1;-4,0,1;-3,1,1;1,3,1;1,3,1;-1,4,1;0,-5,1","59,58,62,93,94,84,61,63,58",0.0,37.34332769360632,632,0.05908754381899734
1174,"0,-5,1;2,-4,1;3,2,1;-3,3,1;2,4,1;3,-5,1;-3,3,1;0,5,1","94,104,70,72,92,63,58,103",0.0,47.161548965290415,656,0.07189260513001587
1175,"0,5,1;-1,-5,1;0,-3,1;0,0,1;-2,0,1;0,-2,1;-2,0,1;0,0,1","51,64,117,54,88,91,69,61",0.0,29.942797848113063,595,0.050324029996828674
1176,"0,0,1;2,-1,1;2,0,1;2,1,1;-4,2,1;1,-4,1;1,-2,1;1,-1,1;-1,0,1","82,50,85,62,63,119,68,54,87",0.0,23.365148161204452,670,0.03487335546448426
1177,"-1,0,1;0,0,1;1,-1,1;1,0,1;1,0,1;3,1,1;-5,2,1","94,68,91,50,81,114,116",0.0,14.712539288171435,614,0.023961790371614715
1178,"-5,2,1;-4,-3,1;1,2,1;-1,4,1;1,5,1;1,-5,1;-1,2,1;0,2,1;-1,3,1","64,102,76,76,66,95,80,56,52",0.0,42.31407068649235,667,0.06343938633657024
1179,"-1,3,1;-1,-3,1;0,0,1;-1,2,1;1,-3,1;-2,1,1;0,1,1","70,67,119,76,115,102,98",0.0,26.945788104971054,647,0.04164727682375743
1180,"0,1,1;-2,1,1;0,-2,1;-2,1,1;1,2,1;-3,4,1;-2,-4,1;0,-3,1","82,84,60,81,86,80,69,89",0.0,28.14384189189428,631,0.044601968132954486
1181,"0,-3,1;0,0,1;0,0,1;2,-2,1;-4,0,1;3,1,1;4,-1,1;-4,0,1","84,65,63,62,81,105,119,83",0.0,32.522375982746766,662,0.04912745616729119
1182,"-4,0,1;-1,-2,1;0,0,1;0,2,1;0,2,1;-1,2,1;0,3,1;-1,-3,1","97,87,52,58,79,108,55,107",0.0,20.338595345635095,643,0.03163078591856158
1183,"-1,-3,1;0,-2,1;0,-1,1;0,1,1;1,3,1;1,-5,1;-1,3,1;0,5,1;1,5,1","56,68,56,119,65,69,57,50,58",0.0,29.294838428776377,598,0.04898802412838859
1184,"1,5,1;-1,5,1;0,5,1;-1,-5,1;0,-3,1;-1,2,1;1,2,1;-2,4,1","66,89,65,118,113,88,70,60",0.0,31.089533901270237,669,0.046471650076637123
1185,"-2,4,1;0,4,1;0,-5,1;-1,-3,1;0,2,1;0,-2,1;-1,0,1;0,-2,1","109,62,75,51,54,92,81,112",0.0,31.27935940109173,636,0.049181382706119076
1186,"0,-2,1;1,1,1;2,2,1;3,4,1;4,5,1;5,-5,1;5,2,1;-5,2,1","66,71,83,69,64,115,104,72",0.0,37.276648383535246,644,0.0578829943843715
1187,"-5,2,1;4,3,1;4,-3,1;4,0,1;-4,0,1;1,2,1;-1,4,1;0,-5,1","90,54,87,97,81,106,77,75",0.0,48.709527015290035,667,0.07302777663461775
1188,"0,-5,1;-1,2,1;0,-2,1;2,-1,1;-4,-1,1;-2,0,1;1,-2,1;2,0,1","77,64,106,78,53,107,60,84",0.0,32.5079286454465,629,0.051681921534891095
1189,"2,0,1;-3,0,1;2,2,1;-4,4,1;1,-5,1;-2,3,1","110,110,100,100,109,85",0.0,37.5493540137758,614,0.061155299696703254
1190,"-2,3,1;1,-3,1;-3,-2,1;-2,0,1;0,1,1;2,-2,1;4,1,1;5,-1,1","53,97,115,65,80,111,65,88",0.0,28.356167317008364,674,0.042071464862030214
1191,"5,-1,1;5,0,1;-5,-2,1;-2,0,1;0,-2,1;1,0,1;1,1,1;-2,-1,1;0,-1,1","63,70,98,114,63,74,50,63,75",0.0,31.57265619395231,670,0.047123367453660164
1192,"0,-1,1;0,0,1;0,0,1;-2,2,1;0,-3,1;1,0,1;-3,0,1;0,0,1","58,50,85,82,119,92,91,117",0.0,20.37586959204907,694,0.02936004263984016
1193,"0,0,1;2,1,1;-2,2,1;0,3,1;0,3,1;-2,-5,1;1,4,1","104,68,98,54,85,119,65",0.0,26.328285812357702,593,0.044398458368225466
1194,"1,4,1;1,-5,1;-1,2,1;0,-4,1;0,3,1;0,3,1;-1,4,1","97,88,63,97,118,81,107",0.0,34.90019160756949,651,0.0536101253572496
1195,"-1,4,1;1,-4,1;3,2,1;4,-3,1;-5,0,1;3,0,1;3,0,1","71,82,102,100,82,62,106",0.0,41.27972469128767,605,0.06823094990295482
1196,"3,0,1;4,2,1;-5,3,1;3,3,1;-3,4,1;1,5,1;1,5,1","100,87,59,61,101,107,70",0.0,32.49732127155308,585,0.05555097653256937
1197,"1,5,1;-3,-5,1;0,2,1;0,4,1;1,-4,1;-1,-1,1;1,0,1;2,0,1","75,105,69,52,102,71,106,55",0.0,40.388999234988034,635,0.06360472320470556
1198,"2,0,1;-4,-1,1;2,0,1;-2,0,1;0,-1,1;1,0,1;-2,1,1;1,-2,1","115,55,88,54,117,90,66,113",0.0,29.220724947756985,698,0.04186350279048279
1199,"1,-2,1;1,0,1;1,-1,1;3,-1,1;4,1,1;-5,3,1;3,5,1","111,82,112,99,74,96,97",0.0,26.937891663527786,671,0.04014588921539163
1200,"3,5,1;3,5,1;-4,5,1;3,5,1;4,-5,1;4,-2,1;-5,0,1","94,74,109,103,72,66,115",0.0,42.10037197325907,633,0.06650927641905066
1201,"-5,0,1;3,2,1;5,-4,1;5,-1,1;-5,-1,1;3,-1,1;3,0,1","103,106,74,111,109,54,109",0.0,41.57076657157208,666,0.0624185684257839
1202,"3,0,1;5,2,1;5,-4,1;-5,-1,1;2,0,1;3,0,1;4,-2,1","100,115,90,102,55,90,102",0.0,32.575869423022006,654,0.04981019789452906
1203,"4,-2,1;5,0,1;5,0,1;5,-2,1;5,0,1;5,1,1;5,1,1;-5,3,1;-3,4,1","79,62,102,71,94,59,62,75,64",0.0,24.142310937184728,668,0.03614118403770169
1204,"-3,4,1;-2,-5,1;0,-3,1;-2,0,1;0,1,1;2,-3,1;-2,2,1;0,3,1","75,85,60,77,117,63,53,106",0.0,35.8367596857796,636,0.05634710642418176
1205,"0,3,1;2,4,1;-2,-4,1;-1,1,1;0,-3,1;-1,0,1;0,-2,1","109,100,98,98,90,87,56",0.0,28.80081066437756,638,0.04514233646454163
1206,"0,-2,1;2,0,1;-4,-1,1;-1,-1,1;0,0,1;2,0,1;3,1,1","83,85,112,109,73,113,77",0.0,18.7396167797906,652,0.028741743527286197
1207,"3,1,1;-4,-3,1;-3,-2,1;0,0,1;1,-1,1;-2,0,1;-1,1,1;0,3,1","118,75,99,62,52,64,98,80",0.0,24.471073008718374,648,0.03776400155666416
1208,"0,3,1;0,-3,1;-2,-1,1;0,-1,1;-1,0,1;0,-1,1;-1,0,1;0,1,1;-1,-2,1","55,101,50,101,55,65,50,83,93",0.0,22.64755903440695,653,0.0346823262395206
