path_num|points|times
1474|-1,0,1;1,2,1;-3,2,1;0,-2,1;0,0,1;0,-2,1|61,137,114,147,65,111
1475|0,-2,1;-1,1,1;1,1,1;3,-2,1;4,0,1;6,2,1;-6,-3,1|104,62,61,129,79,72,118
1476|-6,-3,1;-5,-2,1;3,1,1;3,3,1;-5,-4,1;2,-1,1|99,124,136,60,133,108
1477|2,-1,1;2,0,1;2,-1,1;3,-1,1;3,-1,1;-3,1,1|141,128,70,109,137,61
1478|-3,1,1;-2,1,1;1,-3,1;-2,1,1;1,3,1|145,131,110,72,122
1479|1,3,1;-3,-3,1;0,1,1;2,1,1;3,-3,1;3,0,1;5,0,1|125,107,80,78,108,88,75
1480|5,0,1;6,-1,1;-6,0,1;-5,-1,1;2,0,1;-3,0,1;0,-1,1;1,0,1|82,116,80,92,66,93,69,97
1481|1,0,1;-3,0,1;1,2,1;-3,4,1;-2,-5,1;-1,-3,1;1,0,1|106,102,78,123,63,82,109
1482|1,0,1;-3,0,1;0,-1,1;2,0,1;4,2,1;6,2,1|147,110,131,98,117,87
1483|6,2,1;-7,4,1;6,6,1;-7,6,1;-6,6,1;5,7,1|88,104,101,121,73,117
1484|5,7,1;6,-7,1;-7,4,1;5,4,1;5,6,1;-5,7,1;-2,-7,1|63,75,96,84,144,79,129
1485|-2,-7,1;0,4,1;0,6,1;0,7,1;0,-7,1;-1,5,1|69,81,125,111,107,136
1486|-1,5,1;0,7,1;-1,7,1;0,-7,1;0,5,1|145,122,119,132,73
1487|0,5,1;-1,6,1;-1,-7,1;-1,4,1;0,4,1;0,-5,1|103,70,97,128,105,118
1488|0,-5,1;0,-2,1;2,0,1;2,-1,1;4,0,1;6,0,1|145,111,106,80,73,93
1489|6,0,1;7,0,1;7,-1,1;7,0,1;-7,2,1;-5,-2,1;2,0,1|71,83,90,74,104,103,145
1490|2,0,1;-2,0,1;1,1,1;-2,3,1;0,-5,1;0,4,1;1,6,1|79,97,123,76,61,84,114
1491|1,6,1;2,7,1;-4,7,1;-2,7,1;0,-7,1;1,4,1;1,4,1|97,120,115,114,82,72,73
1492|1,4,1;1,6,1;2,7,1;-2,-7,1;0,5,1;1,7,1;-2,7,1|74,75,105,90,140,76,82
1493|-2,7,1;0,7,1;1,7,1;-1,7,1;1,-7,1;3,-6,1|141,91,99,78,120,134
1494|3,-6,1;-5,-3,1;-4,-1,1;3,1,1;3,1,1|113,119,106,122,128
1495|3,1,1;-4,1,1;1,-1,1;2,0,1;-2,2,1;-1,-4,1|148,91,96,119,96,75
1496|-1,-4,1;0,-2,1;-1,-1,1;0,1,1;-2,-2,1;1,0,1;-1,-1,1;1,0,1|73,89,95,65,69,110,91,95
1497|1,0,1;-1,-2,1;1,0,1;1,1,1;-3,-2,1|147,140,99,71,147
1498|-3,-2,1;0,-1,1;-1,0,1;1,2,1;-3,-2,1|148,127,130,126,71
1499|-3,-2,1;0,1,1;1,-2,1;-1,1,1;0,1,1;2,-2,1|86,76,114,130,98,144
1500|2,-2,1;-3,1,1;-1,1,1;0,-1,1;-1,0,1;1,2,1|100,88,62,143,142,143
1501|1,2,1;-1,-2,1;0,0,1;-1,2,1;0,-4,1;0,3,1;-2,3,1|115,63,78,113,78,67,143
1502|-2,3,1;0,4,1;1,6,1;-1,7,1;-1,-7,1;0,4,1;0,-6,1|71,104,70,61,108,123,145
1503|0,-6,1;0,-3,1;2,2,1;2,2,1;2,-4,1;4,-1,1|112,85,115,117,93,146
1504|4,-1,1;-5,0,1;2,2,1;2,-4,1;2,-3,1;-4,2,1|114,92,92,135,100,136
1505|-4,2,1;-3,-2,1;2,0,1;2,2,1;-2,3,1;-1,3,1|125,103,102,102,86,97
1506|-1,3,1;0,-5,1;2,-2,1;-2,1,1;1,-2,1;-2,0,1|139,86,125,104,96,104
1507|-2,0,1;-1,2,1;-1,4,1;0,-5,1;2,-4,1;3,-2,1|130,109,104,98,70,137
1508|3,-2,1;5,1,1;6,2,1;7,3,1;7,-5,1;7,4,1;-7,-6,1|62,115,92,78,94,122,124
1509|-7,-6,1;-4,-5,1;-3,-3,1;-1,-2,1;-1,1,1;0,-2,1|149,115,60,79,137,128
1510|0,-2,1;-2,1,1;1,1,1;-1,1,1;-1,-2,1;1,1,1|144,128,98,110,127,61
1511|1,1,1;-3,1,1;1,3,1;-2,3,1;0,4,1;2,4,1|89,148,113,115,133,86
1512|2,4,1;2,-4,1;3,-3,1;-3,0,1;0,-1,1;0,1,1|131,135,77,95,132,114
1513|0,1,1;-2,-3,1;0,1,1;0,-2,1;2,1,1;-2,3,1|130,79,76,144,65,92
1514|-2,3,1;0,3,1;0,3,1;0,3,1;-1,5,1;1,-6,1;3,-3,1|80,110,82,115,99,75,136
1515|3,-3,1;3,0,1;4,1,1;5,-2,1;-5,0,1;3,2,1|95,126,95,103,125,74
1516|3,2,1;-4,3,1;2,3,1;3,-5,1;5,-2,1;7,0,1;7,0,1|77,99,83,73,87,105,90
1517|7,0,1;-7,-2,1;-5,0,1;2,-2,1;-2,0,1;1,0,1|140,73,149,77,72,145
1518|1,0,1;1,-2,1;2,0,1;3,-2,1;-3,-1,1;-2,0,1|131,119,110,136,76,116
1519|-2,0,1;0,2,1;0,2,1;0,-2,1;2,0,1|132,103,103,100,133
1520|2,0,1;4,0,1;-5,1,1;-4,3,1;1,-5,1;-3,3,1|120,111,121,139,88,84
1521|-3,3,1;0,-4,1;2,1,1;2,-1,1;-3,0,1;1,-1,1|108,96,115,132,118,128
1522|1,-1,1;-1,0,1;0,1,1;2,3,1;3,-3,1;-4,1,1;-1,-3,1|69,135,135,61,101,95,93
1523|-1,-3,1;0,1,1;2,-2,1;-2,0,1;0,2,1;1,3,1|137,61,117,145,91,134
1524|1,3,1;2,5,1;2,6,1;2,-7,1;-2,-4,1;0,-1,1|86,66,76,137,114,89
1525|0,-1,1;0,0,1;-1,-2,1;1,-1,1;2,1,1;-4,-3,1|146,92,109,113,82,133
1526|-4,-3,1;3,0,1;4,0,1;5,-1,1;7,0,1;-7,0,1|82,145,93,73,136,77
1527|-7,0,1;5,2,1;-7,-2,1;-5,0,1;2,-1,1;3,0,1|140,84,64,123,119,97
1528|3,0,1;-3,0,1;-2,1,1;0,-3,1;0,0,1;1,0,1;1,-1,1|128,67,101,93,137,69,95
1529|1,-1,1;-1,-1,1;0,0,1;0,-1,1;1,0,1;2,0,1|146,71,118,65,132,75
1530|2,0,1;2,2,1;-4,-4,1;-1,-2,1;-1,0,1;-1,-2,1|144,98,72,117,99,107
1531|-1,-2,1;0,-1,1;1,0,1;-2,0,1;1,2,1;3,3,1;-5,5,1|61,73,96,67,139,93,123
1532|-5,5,1;-4,7,1;2,7,1;-3,7,1;-1,-7,1;0,-5,1;-1,2,1|79,139,77,85,94,110,107
1533|-1,2,1;0,-4,1;0,-2,1;0,0,1;0,0,1|111,127,123,122,99
1534|0,0,1;0,2,1;0,2,1;0,3,1;0,4,1;-1,6,1|117,63,120,90,108,105
1535|-1,6,1;-1,-7,1;1,5,1;1,-7,1;-2,6,1;1,7,1;3,7,1|63,135,85,110,100,91,101
1536|3,7,1;-5,7,1;-2,7,1;1,7,1;2,-7,1|142,131,78,95,134
1537|2,-7,1;2,5,1;4,7,1;6,-7,1;6,5,1;-7,-6,1|109,109,92,138,92,91
1538|-7,-6,1;-6,-4,1;-4,-2,1;2,-1,1;-4,-1,1;-2,0,1;0,0,1|71,73,67,149,76,73,121
1539|0,0,1;-2,2,1;0,-3,1;-1,1,1;0,3,1|83,148,75,147,145
1540|0,3,1;-1,-5,1;0,-2,1;0,0,1;-2,0,1;0,2,1|101,66,85,137,77,146
1541|0,2,1;-2,4,1;-1,4,1;0,5,1;1,-5,1;-1,4,1;0,4,1|110,77,109,66,60,82,146
1542|0,4,1;-2,-4,1;0,-1,1;-2,0,1;0,-1,1;1,0,1|78,145,60,131,131,96
1543|1,0,1;2,0,1;-2,2,1;0,2,1;-2,4,1;0,-4,1|84,92,130,60,144,97
1544|0,-4,1;-2,-2,1;0,0,1;-2,-1,1;0,0,1;0,0,1|98,79,142,90,120,143
1545|0,0,1;0,-1,1;2,-1,1;-2,1,1;0,2,1;1,2,1;2,-3,1|93,106,69,116,117,65,60
1546|2,-3,1;-4,1,1;-3,-3,1;-2,0,1;1,0,1|119,141,129,146,123
1547|1,0,1;-3,1,1;0,-2,1;0,1,1;2,-3,1|143,91,144,130,113
1548|2,-3,1;3,1,1;3,2,1;4,-4,1;-5,3,1;-4,-3,1;-1,-2,1|60,79,137,66,137,75,91
1549|-1,-2,1;0,0,1;2,0,1;3,-1,1;-5,0,1;4,0,1|133,72,80,149,101,123
1550|4,0,1;-6,-1,1;-5,-1,1;-3,-1,1;1,0,1;1,1,1|121,78,145,124,117,82
1551|1,1,1;-3,-1,1;0,0,1;1,-1,1;-1,-1,1;0,0,1|111,73,105,68,115,131
1552|0,0,1;1,1,1;1,-2,1;1,-1,1;-2,1,1;0,2,1|126,135,83,95,112,123
1553|0,2,1;0,-4,1;2,-1,1;3,-1,1;-3,0,1|121,81,110,146,139
1554|-3,0,1;0,-2,1;0,0,1;2,2,1;4,-3,1;-6,0,1;4,2,1;-5,-4,1|78,75,63,97,62,113,68,142
1555|-5,-4,1;-4,-3,1;3,-2,1;-4,0,1;3,-1,1;-4,1,1|97,118,129,142,79,112
1556|-4,1,1;-2,-2,1;0,0,1;2,-1,1;4,0,1;-6,2,1|148,128,108,85,68,121
1557|-6,2,1;-4,-2,1;-2,0,1;1,0,1;2,-2,1;-2,1,1;0,1,1|120,74,93,103,76,78,111
1558|0,1,1;0,1,1;-2,-3,1;-1,0,1;0,-1,1;0,-1,1;0,0,1|131,123,85,93,92,88,83
1559|0,0,1;0,1,1;1,3,1;2,-4,1;2,3,1;-4,5,1|110,98,118,122,118,127
1560|-4,5,1;2,-6,1;3,4,1;5,-6,1;-7,-5,1;4,-4,1;-5,3,1|68,74,81,140,62,122,109
1561|-5,3,1;-4,-4,1;2,-1,1;4,0,1;6,-1,1;7,0,1;-7,-1,1|89,69,119,88,88,83,111
1562|-7,-1,1;-6,1,1;5,2,1;-5,-3,1;2,0,1|145,119,133,103,125
1563|2,0,1;-2,0,1;-1,2,1;0,-4,1;-1,-3,1;1,0,1|110,139,108,101,110,129
1564|1,0,1;-2,-2,1;0,1,1;0,-1,1;-2,0,1;0,-2,1;0,0,1|82,120,103,60,139,100,62
1565|0,0,1;2,-2,1;2,0,1;-4,-1,1;-3,1,1;0,-1,1|138,130,128,123,63,90
1566|0,-1,1;-1,0,1;-1,1,1;-1,1,1;0,2,1;1,4,1;-2,6,1|116,114,63,129,80,60,84
1567|-2,6,1;1,6,1;1,6,1;-2,-6,1;0,3,1;-2,-5,1;-1,2,1|119,147,107,63,88,83,81
1568|-1,2,1;-1,-3,1;1,1,1;2,2,1;2,-3,1;-4,-1,1;2,0,1|86,71,60,91,75,135,140
1569|2,0,1;-4,2,1;2,-2,1;-3,0,1;2,-2,1;4,0,1|62,147,133,113,88,82
1570|4,0,1;-5,0,1;2,2,1;4,3,1;4,-4,1;-4,3,1|140,78,80,137,112,95
1571|-4,3,1;2,5,1;-2,-6,1;0,5,1;0,-7,1;0,-4,1;1,3,1|146,60,119,138,61,91,68
1572|1,3,1;1,-5,1;-2,-2,1;0,0,1;2,2,1;2,-2,1;-2,0,1|127,62,133,62,88,76,120
1573|-2,0,1;-1,-2,1;-1,0,1;1,0,1;3,-2,1;-3,0,1|107,98,115,117,72,84
1574|-3,0,1;-2,2,1;-1,3,1;0,-4,1;-1,-2,1;0,1,1|148,123,98,64,145,92
1575|0,1,1;-1,-1,1;0,0,1;1,0,1;-3,-2,1;2,0,1;3,-1,1;-5,0,1|124,106,68,84,91,64,69,76
1576|-5,0,1;2,2,1;-4,3,1;-3,-3,1;-1,2,1;0,-4,1;2,3,1|61,82,71,94,105,111,103
1577|2,3,1;-3,-5,1;0,2,1;-2,2,1;0,4,1;2,-4,1|118,142,78,96,94,106
1578|2,-4,1;-2,-1,1;0,0,1;2,2,1;3,2,1;5,2,1;5,2,1|90,61,122,72,67,68,148
1579|5,2,1;-6,-4,1;3,-2,1;-5,-1,1;-2,0,1;0,0,1;2,-1,1|70,113,87,66,138,94,108
1580|2,-1,1;4,0,1;-4,0,1;1,2,1;3,2,1;-3,-3,1;2,0,1|65,73,128,107,79,100,85
1581|2,0,1;-2,0,1;-1,1,1;0,3,1;-1,-4,1;0,-1,1|116,114,75,79,64,120
1582|0,-1,1;0,0,1;0,1,1;-1,-1,1;1,-1,1;-1,0,1|63,135,106,88,123,149
1583|-1,0,1;0,-2,1;-1,1,1;0,3,1;-1,5,1|127,130,133,143,140
1584|-1,5,1;1,6,1;1,7,1;2,-7,1;-2,-5,1;0,-3,1;-1,-2,1|94,69,80,76,146,83,139
1585|-1,-2,1;1,0,1;1,-2,1;-3,0,1;0,0,1;-2,0,1|103,114,129,128,110,114
1586|-2,0,1;0,0,1;1,1,1;-3,2,1;0,4,1;0,-6,1|71,144,97,94,60,148
1587|0,-6,1;0,-4,1;0,3,1;2,-4,1;2,3,1;3,4,1|129,68,85,74,144,104
1588|3,4,1;-5,-4,1;-4,-1,1;-1,0,1;0,0,1;0,0,1|123,149,136,72,107,101
1589|0,0,1;2,-2,1;-3,0,1;1,-2,1;-3,1,1;1,3,1|65,85,104,132,108,76
1590|1,3,1;2,-5,1;2,4,1;2,-5,1;-2,-4,1;0,3,1|84,94,134,108,83,138
1591|0,3,1;-2,3,1;0,-4,1;-2,-3,1;-1,-2,1;0,1,1|104,102,142,109,145,93
1592|0,1,1;0,3,1;1,-4,1;-3,-1,1;-2,0,1|138,145,122,148,118
1593|-2,0,1;0,2,1;-2,2,1;0,-2,1;-2,0,1;0,0,1|112,93,100,88,142,134
1594|0,0,1;-1,-2,1;1,0,1;2,0,1;-4,-2,1;2,0,1;-4,0,1;1,0,1|125,80,61,61,101,98,64,108
1595|1,0,1;1,1,1;-1,-3,1;1,1,1;-3,1,1;1,3,1;-3,5,1|87,65,148,116,101,84,73
1596|-3,5,1;0,6,1;1,-6,1;-3,4,1;-2,4,1|110,111,146,98,144
1597|-2,4,1;0,4,1;1,-5,1;1,4,1;-3,5,1;-1,-7,1;0,-4,1|77,143,96,91,79,84,125
1598|0,-4,1;2,-1,1;2,1,1;-2,-1,1;0,-1,1;2,0,1;4,0,1;5,0,1|101,85,68,67,67,107,94,63
1599|5,0,1;-7,0,1;5,0,1;6,-1,1;-7,0,1|130,138,141,146,109
1600|-7,0,1;6,2,1;-7,3,1;6,5,1;6,-6,1;7,-3,1;-7,1,1|91,94,104,95,64,124,74
1601|-7,1,1;-4,2,1;-1,2,1;0,4,1;0,-5,1|75,140,140,88,118
1602|0,-5,1;1,-4,1;-2,2,1;1,-2,1;-3,0,1|148,114,91,122,127
1603|-3,0,1;2,2,1;-2,-3,1;0,-2,1;2,0,1;2,0,1|103,125,67,136,85,147
1604|2,0,1;-2,-1,1;-1,0,1;0,-1,1;1,1,1|130,114,149,69,145
1605|1,1,1;-3,3,1;-2,5,1;0,-7,1;-2,4,1|141,147,127,97,73
1606|-2,4,1;0,-5,1;-2,4,1;0,6,1;-1,7,1|139,142,108,73,146
1607|-1,7,1;-1,-7,1;1,-6,1;2,-4,1;3,1,1;-4,2,1|80,99,125,110,74,111
1608|-4,2,1;2,-4,1;-3,-1,1;2,0,1;4,0,1;6,-1,1|146,76,122,141,66,119
1609|6,-1,1;-7,0,1;6,0,1;6,0,1;7,0,1;7,-1,1|144,68,76,148,117,136
1610|7,-1,1;7,0,1;7,0,1;7,2,1;-7,3,1;-5,-3,1;-2,0,1|69,81,70,97,100,104,110
1611|-2,0,1;0,1,1;-1,1,1;-1,3,1;1,3,1;-3,-3,1;-2,-2,1|102,102,95,94,92,78,77
1612|-2,-2,1;0,-1,1;2,0,1;2,-2,1;-3,0,1;2,-1,1|127,80,148,123,89,105
1613|2,-1,1;-3,0,1;0,0,1;0,-2,1;0,0,1;-2,0,1;0,2,1|65,94,78,138,96,79,70
1614|0,2,1;2,-3,1;-2,0,1;0,-2,1;-1,-1,1;0,1,1|134,144,71,79,85,71
1615|0,1,1;0,-3,1;-1,2,1;1,-4,1;1,3,1;-1,5,1;0,-6,1|63,118,145,100,70,86,68
1616|0,-6,1;-2,3,1;1,3,1;-1,-4,1;0,-3,1;0,-2,1;0,0,1|130,125,120,100,74,72,75
1617|0,0,1;0,1,1;0,3,1;-2,3,1;0,-4,1;1,2,1;2,4,1|104,69,88,62,130,79,110
1618|2,4,1;3,4,1;-3,4,1;-2,-6,1;0,-5,1;-1,3,1|106,79,116,124,144,69
1619|-1,3,1;0,5,1;0,7,1;2,7,1;2,7,1;4,-7,1|99,140,106,129,72,90
1620|4,-7,1;-6,-4,1;-3,-2,1;0,0,1;1,-1,1;2,0,1|126,130,147,115,69,94
1621|2,0,1;4,-2,1;-4,0,1;2,-2,1;-4,0,1;-2,-1,1|87,126,91,147,139,74
1622|-2,-1,1;0,0,1;0,-2,1;-2,-1,1;0,1,1;-2,-3,1|83,142,94,139,111,122
1623|-2,-3,1;-1,2,1;0,4,1;1,-6,1;1,-5,1;3,2,1|113,79,61,149,89,123
1624|3,2,1;-4,-3,1;3,0,1;-4,0,1;-3,0,1;1,0,1;-2,0,1|91,84,110,92,73,121,113
1625|-2,0,1;0,1,1;1,-1,1;2,0,1;-2,1,1;0,2,1|65,88,109,119,132,115
1626|0,2,1;0,3,1;2,3,1;-4,3,1;-3,4,1;-1,-5,1|76,100,75,118,128,113
1627|-1,-5,1;0,4,1;2,-5,1;2,-4,1;3,1,1;3,-3,1|137,133,87,127,96,106
1628|3,-3,1;-3,0,1;1,0,1;2,1,1;-3,-2,1;0,0,1|87,130,80,99,111,87
1629|0,0,1;0,2,1;0,-4,1;2,1,1;2,-1,1;2,1,1;-4,-1,1|65,140,64,94,122,66,125
1630|-4,-1,1;3,0,1;-4,0,1;-2,1,1;1,-2,1;1,0,1|139,98,111,112,135,100
1631|1,0,1;3,-2,1;3,1,1;-3,2,1;1,-4,1;1,1,1;3,3,1|63,138,80,63,98,102,81
1632|3,3,1;-5,4,1;-4,6,1;1,6,1;-3,-7,1;0,-4,1;0,-1,1|78,82,63,74,74,130,133
1633|0,-1,1;2,0,1;-4,-1,1;-1,1,1;0,-2,1;-2,-1,1|84,61,102,124,118,83
1634|-2,-1,1;0,1,1;1,1,1;1,3,1;-1,-3,1;1,2,1;2,2,1|131,61,82,78,109,72,95
1635|2,2,1;-3,-2,1;-1,-1,1;1,1,1;-2,2,1;0,-3,1|127,146,125,81,86,103
1636|0,-3,1;-1,2,1;-1,-3,1;0,1,1;0,-2,1;-2,0,1|96,127,114,138,113,86
1637|-2,0,1;1,0,1;1,0,1;-2,1,1;0,-3,1;1,0,1|108,109,98,87,97,131
1638|1,0,1;-3,-1,1;-2,0,1;1,0,1;-1,0,1;1,1,1|83,62,137,92,106,82
1639|1,1,1;1,-3,1;-3,1,1;1,2,1;-3,-4,1;0,-1,1|136,141,114,120,60,90
1640|0,-1,1;-2,0,1;1,-2,1;-1,0,1;-1,-2,1|98,127,120,128,134
1641|-1,-2,1;1,0,1;2,2,1;2,-3,1;-4,1,1;-1,3,1|132,139,60,131,149,76
1642|-1,3,1;1,5,1;-1,6,1;0,7,1;2,-7,1;-4,-6,1|126,145,145,67,112,103
1643|-4,-6,1;3,-5,1;5,4,1;-5,5,1;4,-5,1;-4,4,1|149,84,88,136,84,140
1644|-4,4,1;-1,5,1;0,-5,1;-2,2,1;0,-2,1;1,-1,1;3,0,1|65,96,127,106,118,96,60
1645|3,0,1;3,1,1;-3,-1,1;0,0,1;-1,1,1;0,-2,1|107,116,74,93,77,133
1646|0,-2,1;-1,0,1;0,-1,1;-2,0,1;0,0,1;-2,-2,1|81,125,113,101,123,94
1647|-2,-2,1;1,0,1;-2,0,1;0,-2,1;2,0,1;4,2,1;6,-4,1|70,76,107,114,97,84,120
1648|6,-4,1;6,1,1;6,-1,1;6,0,1;6,1,1;7,-3,1|60,61,133,119,136,145
1649|7,-3,1;-7,-2,1;4,0,1;-4,-2,1;-2,-1,1;0,0,1;1,0,1|125,87,87,113,86,86,81
1650|1,0,1;-1,0,1;0,0,1;1,0,1;3,-1,1;-4,-1,1;-1,0,1|107,122,125,95,81,101,65
1651|-1,0,1;0,-2,1;-2,1,1;0,3,1;0,-5,1;-1,-2,1|136,110,120,130,108,88
1652|-1,-2,1;-1,0,1;0,1,1;0,1,1;0,3,1;0,5,1;2,6,1|102,115,93,77,65,67,109
1653|2,6,1;2,-7,1;4,-6,1;5,-5,1;-5,-2,1;-2,0,1;-1,-2,1|77,80,108,106,74,119,75
1654|-1,-2,1;1,1,1;3,3,1;-5,3,1;2,3,1;2,5,1;2,6,1|66,103,124,80,125,119,70
1655|2,6,1;-4,7,1;1,-7,1;-2,5,1;0,-6,1;-2,-3,1|144,122,83,133,91,71
1656|-2,-3,1;0,-1,1;-1,0,1;0,0,1;2,2,1;4,3,1|91,147,63,110,90,133
1657|4,3,1;5,-4,1;-7,-3,1;6,0,1;-7,1,1;-5,-2,1|60,79,145,122,75,145
1658|-5,-2,1;3,1,1;-5,-1,1;2,0,1;4,-1,1|139,114,125,137,102
1659|4,-1,1;5,0,1;5,2,1;5,-2,1;5,0,1;-6,-2,1;5,1,1|63,65,87,91,101,76,131
1660|5,1,1;-7,-2,1;5,0,1;6,0,1;7,1,1;7,-3,1|148,81,85,95,146,127
1661|7,-3,1;-7,0,1;-4,0,1;3,-2,1;3,0,1;-4,0,1;-1,1,1;0,-2,1;-1,0,1|60,62,83,66,99,71,96,61,66
1662|-1,0,1;0,1,1;2,3,1;2,-5,1;-2,4,1;0,5,1|98,123,111,109,119,116
1663|0,5,1;1,6,1;1,6,1;-2,7,1;0,7,1|136,141,67,107,131
1664|0,7,1;0,-7,1;2,5,1;-4,-5,1;2,-2,1;2,0,1|131,71,100,131,134,81
1665|2,0,1;2,-2,1;3,0,1;4,0,1;-6,1,1;4,1,1;4,-2,1|89,66,115,111,102,66,112
1666|4,-2,1;4,0,1;5,2,1;5,2,1;-7,2,1;-5,-2,1|86,71,131,138,64,93
1667|-5,-2,1;-3,0,1;-2,0,1;-1,2,1;0,-4,1;1,-2,1|136,97,129,131,78,123
1668|1,-2,1;-1,0,1;-1,-1,1;1,1,1;-2,-2,1;0,1,1|82,144,127,85,70,143
1669|0,1,1;2,3,1;-4,-4,1;3,-2,1;3,0,1|134,103,127,104,91
1670|3,0,1;4,0,1;-5,-1,1;-4,1,1;-1,3,1;-1,-3,1;1,1,1|104,84,80,145,68,130,84
1671|1,1,1;2,-3,1;-4,-1,1;-3,-1,1;1,0,1;1,-1,1|89,138,86,74,80,117
1672|1,-1,1;-2,0,1;0,0,1;2,-2,1;-4,-1,1;-3,0,1|73,111,146,92,77,110
1673|-3,0,1;2,1,1;4,-1,1;-5,-1,1;-3,0,1;1,-1,1;-3,0,1|111,60,99,124,82,120,73
1674|-3,0,1;2,0,1;2,-1,1;-3,0,1;-1,0,1;0,2,1;-2,-2,1|147,138,99,66,93,87,64
1675|-2,-2,1;0,1,1;0,3,1;0,-4,1;1,3,1;-3,3,1|99,113,124,72,142,104
1676|-3,3,1;0,4,1;1,5,1;3,-6,1;4,-4,1;-5,-1,1|118,64,132,73,117,95
1677|-5,-1,1;-3,-1,1;2,0,1;3,0,1;-5,1,1;-4,-1,1|106,79,134,107,127,62
1678|-4,-1,1;1,0,1;3,-2,1;3,-1,1;5,-1,1;6,0,1;7,-1,1|79,141,114,63,61,101,129
1679|7,-1,1;-7,0,1;4,0,1;-6,1,1;3,-1,1;-3,0,1|131,65,127,142,72,126
1680|-3,0,1;-2,-1,1;-1,0,1;0,2,1;0,3,1;-1,-3,1;0,-1,1|74,61,81,104,75,131,140
1681|0,-1,1;0,1,1;-1,1,1;-1,2,1;-1,2,1;0,4,1|144,107,104,97,75,79
1682|0,4,1;0,5,1;2,-5,1;-3,2,1;0,-3,1;-1,-1,1;0,-1,1|72,95,84,123,72,144,93
1683|0,-1,1;1,0,1;-2,0,1;-1,2,1;0,-4,1;2,2,1|127,95,100,116,74,120
1684|2,2,1;-4,2,1;3,3,1;-3,-3,1;0,-2,1;2,-1,1;3,0,1|73,62,92,69,98,149,106
1685|3,0,1;4,1,1;-5,1,1;-2,-3,1;0,0,1;0,0,1;0,0,1|72,123,118,86,118,121,61
1686|0,0,1;0,0,1;0,-1,1;0,0,1;-2,0,1;0,0,1|97,74,99,143,87,142
1687|0,0,1;-2,1,1;1,2,1;3,-4,1;-4,-1,1;-3,0,1|98,60,95,136,124,66
1688|-3,0,1;0,0,1;-2,0,1;0,-2,1;-1,0,1;0,2,1|96,87,126,128,79,71
1689|0,2,1;2,-4,1;3,-2,1;3,-1,1;3,-1,1;3,0,1|64,87,109,125,82,102
1690|3,0,1;5,-2,1;-6,0,1;-3,-2,1;2,0,1;-4,2,1;1,-4,1|100,138,92,74,69,73,72
1691|1,-4,1;-1,2,1;1,4,1;-3,6,1;0,-6,1;2,5,1|112,67,130,79,140,70
1692|2,5,1;-2,-5,1;0,-4,1;1,-3,1;1,-1,1;1,0,1;-3,0,1|78,133,123,89,127,67,74
1693|-3,0,1;0,1,1;0,-1,1;-2,0,1;0,0,1;0,0,1|144,146,148,70,80,108
1694|0,0,1;0,2,1;2,3,1;-4,3,1;2,4,1;3,-4,1|66,135,101,128,118,144
1695|3,-4,1;-5,-2,1;2,0,1;4,2,1;-6,-4,1;-3,-2,1|79,134,123,108,82,75
1696|-3,-2,1;2,0,1;-3,0,1;2,1,1;-4,2,1;-1,2,1|136,114,108,108,95,94
1697|-1,2,1;-1,-3,1;-1,2,1;0,2,1;1,2,1;-3,-4,1|137,82,66,138,97,66
1698|-3,-4,1;0,-1,1;0,0,1;0,-2,1;0,-1,1;0,1,1;-2,2,1;0,4,1|68,97,70,63,72,97,128,76
1699|0,4,1;0,6,1;0,7,1;0,-7,1;0,6,1|92,109,138,129,117
1700|0,6,1;1,7,1;-1,7,1;0,7,1;2,7,1;3,-7,1|94,80,86,68,144,147
1701|3,-7,1;-5,4,1;-3,4,1;0,-6,1;0,-4,1;0,2,1|143,133,114,83,90,102
1702|0,2,1;0,2,1;-2,-3,1;1,2,1;1,-4,1;-3,2,1|121,115,97,96,62,109
1703|-3,2,1;2,-3,1;3,2,1;3,3,1;-5,3,1;3,-3,1|132,100,108,67,149,126
1704|3,-3,1;-4,0,1;-2,0,1;-1,1,1;0,1,1|135,145,124,122,142
1705|0,1,1;1,1,1;1,-3,1;3,-2,1;-4,-1,1;2,0,1|141,102,136,90,149,73
1706|2,0,1;3,1,1;5,-1,1;-7,0,1;-5,2,1;-2,4,1|101,61,82,124,135,100
1707|-2,4,1;0,-5,1;0,-3,1;1,0,1;1,0,1;1,2,1;1,-2,1|86,100,79,103,60,73,87
1708|1,-2,1;-3,0,1;1,-2,1;-3,0,1;0,0,1;0,0,1|122,76,65,146,71,149
1709|0,0,1;-2,0,1;-1,1,1;-1,-1,1;0,0,1;0,0,1|60,78,133,142,120,141
1710|0,0,1;0,1,1;2,1,1;3,-1,1;4,-1,1;-5,0,1|121,60,105,89,139,70
1711|-5,0,1;2,0,1;-3,2,1;0,-2,1;-1,-1,1;0,0,1;-2,1,1|63,77,117,109,76,86,125
1712|-2,1,1;0,1,1;-1,-3,1;0,0,1;2,2,1;4,2,1|83,107,113,115,139,120
1713|4,2,1;6,2,1;6,4,1;-7,-5,1;-5,4,1;-2,4,1;0,-6,1|82,87,146,79,87,92,79
1714|0,-6,1;-2,-4,1;-1,1,1;0,-3,1;0,-1,1;-1,-1,1;0,1,1|83,67,141,60,99,70,73
